id,client_id,responsible_id,responsible_name,program_id,product_id,product_name,quantity_start,start_date,duration_reference_days,pv_per_unit,price_public_per_unit,quantite_label,note_metier,active,created_at,updated_at
c3f6ec9d-b32a-4580-aff3-af1ac067af8a,c77e7351-ca2e-492c-be6f-f763b2045f71,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,xtra-cal,Xtra-Cal,1,2026-01-27,30,10.25,24.5,30 jours,Repère simple autour du calcium.,true,2026-04-17T05:55:13.505236+00:00,2026-04-17T05:55:13.505236+00:00
fc25946b-3525-42b9-9ad2-de4f36ef3a90,c77e7351-ca2e-492c-be6f-f763b2045f71,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-01-27,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-04-17T05:55:13.505236+00:00,2026-04-17T05:55:13.505236+00:00
d416e156-6955-4345-af49-df914c288387,c77e7351-ca2e-492c-be6f-f763b2045f71,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,night-mode,Night Mode,1,2026-01-27,30,31.25,69,30 jours,Repère routine du soir sur 30 jours.,true,2026-04-17T05:55:13.505236+00:00,2026-04-17T05:55:13.505236+00:00
6575f2c9-8003-4743-bece-b9473f478c0f,c77e7351-ca2e-492c-be6f-f763b2045f71,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,pdm,Melange pour boisson proteinee,1,2026-01-27,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-04-17T05:55:13.505236+00:00,2026-04-17T05:55:13.505236+00:00
ee597405-1ef1-46c6-9ef0-9c6ca28c29a6,1d38c103-0c32-465b-a23d-003e4ade8aea,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,xtra-cal,Xtra-Cal,1,2026-01-27,30,10.25,24.5,30 jours,Repère simple autour du calcium.,true,2026-04-17T05:55:13.519871+00:00,2026-04-17T05:55:13.519871+00:00
b5bb2daa-3e7f-423c-8ba3-ac7cda53c7a6,1d38c103-0c32-465b-a23d-003e4ade8aea,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-01-27,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-04-17T05:55:13.519871+00:00,2026-04-17T05:55:13.519871+00:00
2e9f12ee-b467-4be4-8412-52aa69407dae,1d38c103-0c32-465b-a23d-003e4ade8aea,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,night-mode,Night Mode,1,2026-01-27,30,31.25,69,30 jours,Repère routine du soir sur 30 jours.,true,2026-04-17T05:55:13.519871+00:00,2026-04-17T05:55:13.519871+00:00
d918da68-665d-46cc-80ef-ef9cf47be604,1d38c103-0c32-465b-a23d-003e4ade8aea,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,pdm,Melange pour boisson proteinee,1,2026-01-27,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-04-17T05:55:13.519871+00:00,2026-04-17T05:55:13.519871+00:00
776be60c-9f99-4c6c-ae1d-978c3857e34b,cd09432a-c9c0-4e77-afc8-f6fdcf018e6c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,xtra-cal,Xtra-Cal,1,2026-01-27,30,10.25,24.5,30 jours,Repère simple autour du calcium.,true,2026-04-17T05:55:13.738028+00:00,2026-04-17T05:55:13.738028+00:00
dac8c2e3-f900-4637-9749-659cb2aead7a,cd09432a-c9c0-4e77-afc8-f6fdcf018e6c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-01-27,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-04-17T05:55:13.738028+00:00,2026-04-17T05:55:13.738028+00:00
d6672a5f-3c3e-4eb2-8ff0-c9fc1ba6277e,cd09432a-c9c0-4e77-afc8-f6fdcf018e6c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,night-mode,Night Mode,1,2026-01-27,30,31.25,69,30 jours,Repère routine du soir sur 30 jours.,true,2026-04-17T05:55:13.738028+00:00,2026-04-17T05:55:13.738028+00:00
08716fdb-95de-4e4d-a5ff-5faf1f2f7bd8,cd09432a-c9c0-4e77-afc8-f6fdcf018e6c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,pdm,Melange pour boisson proteinee,1,2026-01-27,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-04-17T05:55:13.738028+00:00,2026-04-17T05:55:13.738028+00:00
